545,1306,-338,556,1325,-283,564,1324,-283,571,1324,-283,534,1324,-280,527,1323,-279,520,1323,-279,583,1315,-37,506,1314,-19,560,1285,-253,532,1283,-248,649,1195,89,451,1196,99,818,1223,33,288,1218,24,836,1380,-105,252,1364,-194,845,1413,-161,247,1397,-278,830,1417,-162,263,1403,-265,821,1408,-119,268,1393,-207,609,877,-12,485,882,12,617,623,-9,460,635,-8,621,402,285,445,410,253,604,377,298,460,386,262,659,337,14,407,335,-9,
541,1304,-341,553,1324,-288,561,1324,-288,568,1323,-288,532,1323,-282,525,1323,-282,518,1322,-282,582,1314,-47,506,1312,-19,558,1282,-257,529,1281,-250,649,1195,86,452,1195,96,814,1225,31,292,1217,23,836,1380,-119,253,1364,-189,845,1413,-174,249,1396,-274,830,1418,-184,263,1401,-259,823,1408,-137,269,1392,-201,609,877,-7,485,882,7,619,620,-10,460,635,-30,623,402,273,441,410,226,605,377,285,456,387,235,663,335,2,407,335,-45,
540,1303,-341,551,1323,-288,559,1323,-288,567,1323,-288,530,1323,-282,524,1322,-282,518,1322,-282,581,1313,-47,506,1311,-18,558,1281,-257,528,1280,-249,649,1195,86,452,1195,94,812,1226,31,294,1217,19,836,1380,-119,253,1364,-189,845,1412,-174,250,1395,-274,831,1418,-183,264,1400,-259,825,1407,-136,269,1391,-201,609,877,-4,485,882,5,619,619,-10,460,634,-37,624,402,271,440,411,221,605,377,282,455,387,230,665,334,0,407,335,-49,
538,1302,-340,550,1323,-288,558,1323,-288,566,1323,-288,530,1322,-282,523,1322,-282,517,1322,-282,580,1312,-47,506,1311,-18,557,1281,-257,527,1279,-249,649,1196,86,453,1194,94,811,1226,31,295,1217,19,837,1379,-118,253,1364,-187,845,1412,-173,250,1395,-272,832,1418,-181,264,1399,-256,826,1407,-135,269,1391,-199,609,877,-3,485,882,3,619,618,-11,460,634,-39,625,403,270,439,411,221,605,377,282,453,388,231,667,334,1,407,335,-48,
538,1301,-339,549,1322,-288,557,1323,-288,565,1323,-288,529,1322,-281,523,1322,-281,516,1321,-281,580,1312,-48,506,1310,-15,556,1280,-257,527,1279,-247,649,1196,86,453,1194,95,810,1226,31,295,1217,23,837,1378,-118,253,1364,-178,845,1412,-173,250,1395,-263,832,1418,-181,264,1399,-247,827,1406,-135,269,1390,-190,609,877,-3,485,881,3,619,617,-14,460,633,-39,625,403,269,438,411,222,606,377,281,452,389,232,667,334,0,406,335,-46,
537,1300,-335,548,1322,-283,557,1322,-283,565,1322,-283,529,1321,-276,522,1321,-276,516,1321,-276,580,1311,-45,506,1310,-10,556,1279,-253,526,1278,-242,649,1196,89,453,1194,98,809,1227,37,296,1216,26,837,1378,-112,253,1364,-173,845,1411,-165,250,1395,-259,832,1418,-177,264,1399,-243,827,1406,-130,269,1390,-185,609,877,-3,485,881,3,619,617,-14,460,633,-40,625,403,267,438,411,220,606,377,279,452,389,229,668,334,-1,406,335,-49,
537,1300,-332,548,1322,-281,556,1322,-281,564,1322,-281,528,1321,-273,522,1321,-273,516,1321,-273,579,1311,-44,506,1310,-5,556,1279,-251,526,1278,-239,648,1196,90,453,1193,104,809,1227,37,296,1216,37,837,1378,-113,254,1364,-160,845,1411,-166,251,1395,-245,832,1418,-177,264,1399,-229,827,1406,-131,269,1390,-172,609,877,-3,485,881,3,619,617,-15,459,632,-39,625,403,265,437,411,221,606,377,277,452,389,230,668,334,-3,405,336,-48,
537,1300,-325,548,1322,-274,556,1322,-273,564,1322,-274,528,1322,-265,522,1321,-265,516,1321,-265,579,1311,-39,506,1310,2,555,1279,-244,526,1279,-232,648,1196,92,453,1193,111,808,1227,38,296,1216,43,837,1377,-109,254,1364,-155,845,1411,-161,251,1394,-240,832,1418,-172,264,1398,-224,827,1405,-126,269,1390,-167,609,877,-3,485,881,3,619,617,-20,459,631,-39,625,403,266,437,411,221,606,378,279,452,389,231,667,334,0,404,336,-47,
536,1300,-320,547,1322,-270,555,1322,-269,563,1322,-270,528,1322,-260,522,1322,-260,516,1321,-260,579,1311,-37,506,1310,7,555,1280,-240,526,1279,-228,648,1196,93,453,1193,115,808,1227,38,296,1216,48,837,1377,-110,254,1364,-150,845,1411,-161,251,1394,-233,833,1418,-172,264,1398,-217,827,1405,-127,269,1390,-162,608,877,-3,485,881,3,619,617,-22,459,631,-38,625,403,267,437,411,222,606,378,280,451,389,232,664,334,1,403,336,-46,
535,1301,-318,546,1322,-268,554,1323,-267,562,1323,-268,527,1322,-258,521,1322,-258,515,1322,-258,578,1311,-36,506,1310,10,554,1280,-238,525,1280,-225,648,1196,93,453,1193,120,808,1227,35,296,1216,56,837,1377,-114,254,1364,-137,844,1411,-166,251,1394,-220,833,1418,-177,264,1398,-203,827,1405,-131,269,1389,-149,608,877,-4,485,880,4,619,617,-23,459,631,-38,625,403,268,436,411,222,606,378,281,451,389,232,663,334,3,402,336,-46,
535,1302,-319,546,1323,-268,554,1323,-268,562,1323,-268,527,1323,-259,521,1322,-259,515,1322,-259,578,1311,-36,506,1310,9,553,1281,-239,524,1280,-227,648,1197,92,453,1193,119,808,1227,32,296,1216,54,837,1377,-117,254,1364,-142,844,1410,-169,251,1394,-226,832,1417,-179,264,1398,-209,827,1405,-134,269,1389,-154,608,877,-4,485,880,4,619,617,-22,458,631,-38,625,404,281,436,411,229,606,378,296,451,388,239,662,334,17,402,336,-42,
534,1302,-319,545,1323,-269,553,1324,-269,561,1323,-269,526,1323,-260,521,1323,-260,515,1322,-259,578,1311,-37,506,1310,7,553,1281,-239,524,1281,-227,648,1197,92,453,1193,117,808,1227,31,295,1216,52,837,1377,-120,254,1364,-145,844,1410,-173,251,1394,-229,832,1417,-183,264,1398,-212,827,1405,-138,269,1389,-157,608,877,-4,485,880,4,619,617,-17,458,631,-37,625,404,281,436,410,228,605,378,295,451,388,238,662,334,16,401,337,-43,
534,1303,-324,545,1324,-273,553,1324,-273,561,1324,-274,526,1324,-264,520,1323,-264,514,1323,-264,578,1312,-41,506,1310,6,553,1282,-244,524,1282,-231,648,1197,88,453,1193,116,808,1227,26,295,1216,51,837,1376,-125,254,1364,-147,844,1410,-177,251,1394,-231,832,1417,-188,264,1398,-214,827,1404,-142,269,1389,-159,608,877,-4,485,880,4,619,617,-13,458,631,-37,625,404,282,436,410,229,604,378,297,452,388,239,662,334,17,400,337,-42,
534,1304,-324,545,1325,-273,553,1325,-273,561,1325,-273,526,1324,-263,520,1324,-263,514,1323,-263,578,1312,-40,506,1310,6,553,1283,-244,523,1282,-231,648,1197,89,453,1193,116,807,1227,28,295,1216,51,837,1375,-116,254,1363,-149,844,1409,-166,251,1393,-233,832,1417,-177,264,1398,-216,827,1404,-133,269,1389,-160,608,877,-3,485,880,3,619,617,-8,458,631,-37,624,404,288,436,410,230,602,378,302,452,388,241,661,334,25,400,337,-39,
