530,1308,-644,541,1329,-606,549,1329,-606,555,1329,-606,521,1327,-604,514,1325,-604,507,1324,-604,567,1320,-368,498,1315,-357,546,1289,-556,520,1285,-552,641,1203,-220,438,1206,-207,803,1198,-212,276,1226,-196,938,1210,-448,130,1235,-426,982,1210,-507,82,1232,-485,986,1217,-582,78,1235,-555,973,1215,-495,93,1233,-471,594,881,-1,470,886,1,614,621,-12,447,630,-1,616,408,304,418,415,277,594,386,317,437,391,286,648,340,27,384,339,5,
530,1307,-597,540,1327,-561,548,1328,-561,555,1328,-561,520,1326,-555,513,1325,-555,507,1323,-555,567,1319,-331,498,1315,-303,546,1288,-513,519,1285,-504,641,1203,-202,438,1205,-153,803,1200,-211,276,1225,-125,938,1210,-445,131,1235,-346,982,1210,-502,85,1231,-401,987,1217,-582,82,1235,-477,973,1215,-493,97,1233,-393,594,881,-2,470,886,2,613,624,-16,446,632,-3,617,408,292,417,416,256,595,387,304,433,392,262,648,343,19,383,340,-19,
529,1304,-607,540,1325,-571,547,1325,-571,554,1326,-571,520,1323,-565,513,1323,-565,506,1322,-565,567,1317,-339,498,1314,-311,545,1285,-521,518,1282,-512,641,1203,-204,438,1204,-153,804,1201,-229,277,1225,-121,939,1212,-460,131,1235,-345,985,1211,-515,85,1232,-398,990,1218,-601,82,1235,-476,973,1217,-509,97,1233,-392,595,881,-8,470,885,8,613,624,-28,446,633,-2,617,408,265,417,416,249,598,387,276,431,393,253,647,343,-13,382,341,-33,
528,1294,-672,540,1317,-640,547,1318,-640,554,1319,-640,519,1315,-634,512,1315,-634,506,1314,-634,567,1314,-397,498,1310,-371,545,1276,-578,517,1274,-570,641,1203,-230,438,1204,-181,803,1201,-236,280,1225,-140,940,1213,-469,132,1235,-366,987,1212,-522,86,1232,-422,992,1219,-614,82,1235,-496,974,1217,-519,98,1233,-412,595,882,-8,470,886,8,613,625,-32,446,635,-9,617,409,267,417,416,238,599,387,279,431,394,243,648,345,-11,382,343,-50,
528,1290,-663,539,1314,-630,547,1316,-630,554,1317,-630,519,1312,-624,512,1312,-624,505,1312,-624,566,1312,-390,498,1309,-366,544,1273,-571,517,1271,-564,641,1203,-229,438,1204,-180,803,1202,-233,280,1225,-134,942,1214,-466,133,1236,-355,990,1214,-522,86,1232,-407,995,1220,-609,82,1236,-486,978,1218,-516,99,1234,-402,595,882,-8,470,886,8,612,626,-31,446,638,-10,617,410,253,417,416,227,599,388,263,430,395,231,648,347,-26,382,345,-60,
527,1291,-656,539,1314,-624,546,1316,-624,554,1317,-624,518,1312,-617,512,1312,-617,505,1312,-617,566,1312,-380,498,1308,-351,544,1273,-563,516,1270,-555,641,1203,-220,438,1204,-173,802,1203,-232,280,1225,-131,942,1215,-463,133,1236,-352,991,1215,-515,87,1232,-404,996,1221,-608,84,1235,-483,978,1218,-514,100,1233,-399,595,882,-8,470,885,8,612,626,-30,446,637,-10,617,411,261,416,416,232,600,388,272,430,395,236,648,347,-17,382,345,-53,
526,1292,-617,538,1315,-583,545,1316,-583,553,1318,-583,517,1312,-573,511,1312,-573,504,1312,-573,566,1312,-349,497,1308,-308,544,1273,-530,516,1271,-517,641,1203,-213,438,1204,-137,800,1203,-231,281,1225,-87,942,1215,-463,135,1236,-302,991,1216,-513,90,1232,-350,996,1221,-606,87,1235,-429,978,1219,-514,104,1233,-349,595,881,-12,470,885,12,612,626,-34,446,637,0,617,411,255,416,416,234,600,388,265,430,395,238,648,347,-22,382,345,-50,
526,1293,-614,538,1316,-579,545,1318,-579,553,1319,-579,517,1313,-571,511,1313,-571,504,1312,-570,566,1312,-344,497,1308,-306,544,1274,-527,516,1272,-515,641,1203,-211,438,1204,-131,800,1203,-230,283,1225,-62,942,1216,-463,139,1236,-251,991,1216,-514,93,1232,-294,996,1221,-605,92,1235,-373,978,1219,-513,109,1233,-297,595,881,-16,470,884,16,612,626,-35,446,637,6,617,411,258,416,416,257,600,389,269,430,395,261,648,347,-22,381,346,-29,
526,1299,-572,537,1321,-537,544,1322,-537,552,1323,-537,517,1318,-528,510,1317,-528,504,1317,-528,566,1314,-310,497,1310,-268,544,1279,-488,515,1278,-476,641,1203,-188,438,1204,-107,799,1203,-216,285,1224,-41,942,1216,-450,144,1236,-222,991,1216,-499,97,1232,-265,996,1221,-588,96,1235,-341,977,1219,-499,113,1233,-267,595,881,-17,470,884,17,612,628,-35,446,637,7,617,412,255,416,416,257,600,389,265,430,395,261,648,346,-22,380,347,-27,
525,1303,-563,537,1324,-527,544,1325,-527,552,1325,-527,517,1321,-519,510,1321,-519,504,1320,-518,565,1315,-300,497,1312,-260,543,1283,-479,515,1282,-467,641,1204,-181,438,1204,-99,798,1204,-211,286,1224,-37,941,1216,-444,147,1236,-223,990,1216,-494,100,1232,-266,995,1221,-580,99,1235,-343,977,1219,-492,116,1233,-268,595,881,-19,470,884,19,612,629,-34,446,638,10,617,412,247,417,418,257,599,389,255,430,396,261,648,346,-30,380,347,-23,
525,1304,-567,536,1325,-532,544,1326,-532,551,1326,-532,516,1322,-523,510,1322,-523,504,1321,-523,565,1316,-304,497,1312,-264,543,1284,-483,515,1284,-471,641,1204,-185,438,1204,-102,797,1204,-212,286,1224,-48,940,1216,-445,147,1236,-246,990,1216,-496,100,1232,-290,995,1221,-581,98,1235,-368,975,1218,-493,115,1233,-291,595,881,-20,470,884,20,611,630,-34,447,638,16,616,412,241,417,418,258,595,388,249,431,396,262,648,345,-35,380,348,-19,
525,1305,-571,536,1326,-535,543,1326,-536,551,1327,-536,516,1323,-527,510,1322,-527,504,1322,-527,565,1317,-307,497,1313,-267,543,1285,-486,514,1285,-474,641,1204,-187,438,1204,-105,797,1204,-212,286,1224,-59,940,1216,-445,147,1236,-264,990,1216,-496,99,1232,-311,994,1221,-582,97,1235,-388,975,1218,-493,114,1233,-310,595,881,-20,470,884,20,611,630,-33,447,638,15,615,411,239,418,418,258,594,387,248,433,396,262,648,342,-37,380,348,-19,
525,1306,-566,536,1326,-531,543,1327,-531,551,1327,-531,516,1324,-522,510,1323,-522,504,1322,-522,564,1317,-304,497,1313,-263,543,1285,-482,514,1285,-470,641,1204,-186,438,1204,-102,797,1204,-213,283,1224,-62,939,1216,-446,145,1236,-271,989,1216,-497,98,1232,-318,994,1221,-582,96,1235,-396,974,1218,-493,113,1233,-317,595,881,-22,470,884,22,610,629,-37,447,637,17,615,411,234,419,417,258,594,387,242,434,396,262,647,339,-43,381,347,-19,
525,1306,-564,536,1326,-530,543,1327,-530,551,1328,-530,516,1324,-521,510,1323,-521,504,1323,-521,564,1317,-303,497,1313,-262,543,1286,-480,514,1285,-468,641,1205,-183,437,1205,-102,796,1204,-212,282,1224,-62,939,1216,-444,145,1236,-272,989,1216,-495,98,1232,-319,994,1221,-580,95,1235,-398,974,1218,-491,113,1233,-319,595,881,-22,470,884,22,610,628,-37,447,637,16,614,411,230,419,417,251,593,386,238,435,395,254,646,337,-45,381,346,-26,
525,1307,-562,535,1327,-528,543,1328,-528,550,1329,-528,516,1325,-518,510,1324,-518,504,1323,-518,564,1318,-303,497,1314,-259,543,1286,-479,514,1286,-465,641,1205,-182,437,1205,-101,797,1204,-212,282,1224,-59,940,1216,-444,145,1236,-265,989,1216,-495,97,1232,-311,994,1221,-580,95,1235,-390,975,1218,-491,113,1233,-312,595,881,-21,470,884,21,609,627,-31,448,636,16,613,410,229,420,417,244,592,386,236,436,395,246,646,336,-46,381,345,-32,
525,1308,-565,535,1328,-531,543,1329,-531,550,1329,-531,516,1326,-521,509,1325,-521,503,1324,-521,564,1318,-305,496,1314,-262,543,1287,-481,513,1287,-468,641,1205,-183,437,1205,-104,797,1204,-213,282,1224,-61,940,1216,-443,145,1236,-267,990,1216,-494,97,1232,-313,994,1221,-579,94,1235,-391,975,1218,-491,112,1233,-314,595,881,-21,470,884,21,608,627,-27,448,636,15,612,410,229,420,417,240,591,386,236,437,395,242,646,336,-46,382,345,-36,
524,1308,-574,535,1328,-540,542,1329,-540,550,1329,-540,515,1326,-531,509,1325,-531,503,1324,-531,564,1318,-312,496,1314,-273,543,1287,-489,513,1287,-477,641,1205,-184,437,1205,-117,797,1203,-213,282,1224,-78,940,1215,-443,145,1236,-283,990,1216,-494,97,1232,-330,994,1221,-579,94,1235,-408,975,1218,-491,112,1233,-329,595,881,-18,470,884,18,608,627,-21,448,636,13,611,410,230,421,417,239,589,385,238,439,394,241,646,336,-44,382,344,-38,
524,1309,-571,535,1329,-537,542,1330,-537,550,1330,-537,515,1327,-527,509,1325,-527,503,1325,-527,564,1318,-309,496,1314,-267,543,1288,-486,512,1287,-474,641,1205,-177,437,1205,-114,797,1203,-205,282,1223,-77,941,1215,-436,144,1236,-283,991,1216,-486,97,1232,-331,995,1221,-573,94,1235,-408,976,1218,-484,112,1233,-329,595,880,-15,470,883,15,608,627,-15,448,636,11,610,410,236,421,416,238,587,385,244,440,394,241,646,335,-36,382,344,-39,
524,1309,-579,534,1329,-545,542,1330,-545,549,1330,-545,514,1327,-536,508,1326,-536,502,1325,-535,564,1318,-315,496,1314,-272,542,1288,-494,512,1288,-481,641,1205,-177,437,1205,-118,797,1202,-206,281,1223,-84,941,1212,-437,140,1235,-300,990,1212,-488,93,1231,-350,995,1218,-576,89,1234,-431,975,1216,-486,107,1232,-347,595,880,-15,470,883,15,608,626,-16,448,636,10,609,410,237,422,416,239,586,384,244,442,393,242,646,335,-37,382,343,-39,
524,1310,-610,534,1330,-576,542,1330,-576,549,1331,-576,514,1328,-568,508,1326,-568,502,1325,-568,564,1319,-343,495,1314,-305,542,1289,-523,512,1288,-512,641,1204,-198,437,1205,-145,798,1201,-219,279,1221,-117,941,1206,-449,133,1231,-338,990,1204,-500,86,1226,-389,995,1211,-589,82,1229,-473,975,1209,-497,99,1228,-387,595,880,-14,470,883,14,608,626,-14,448,636,11,609,409,239,422,416,245,585,383,246,443,392,249,646,335,-37,382,343,-34,
523,1310,-638,534,1330,-605,542,1331,-605,549,1331,-605,514,1328,-596,508,1327,-596,502,1326,-596,564,1319,-369,495,1315,-330,542,1289,-549,512,1288,-537,641,1204,-216,437,1205,-156,798,1200,-229,281,1216,-113,942,1195,-456,134,1218,-330,991,1195,-507,87,1214,-380,995,1201,-597,82,1216,-462,976,1199,-505,100,1215,-378,595,880,-13,470,883,13,607,626,-14,448,636,11,609,409,246,422,416,248,585,383,254,444,392,252,646,334,-31,382,343,-33,
523,1311,-642,534,1330,-609,542,1331,-609,549,1331,-610,514,1328,-600,508,1327,-600,501,1326,-600,563,1319,-374,495,1315,-333,542,1289,-554,512,1288,-541,641,1204,-223,437,1204,-155,799,1199,-235,278,1213,-112,942,1190,-462,131,1210,-334,991,1188,-515,84,1204,-384,995,1193,-604,80,1205,-468,976,1192,-510,98,1205,-382,595,880,-14,470,883,14,607,625,-17,448,635,16,608,409,243,423,415,256,585,383,251,444,391,260,646,334,-34,382,343,-23,
523,1311,-633,534,1330,-600,541,1331,-600,549,1331,-601,514,1328,-591,507,1327,-591,501,1326,-590,563,1319,-367,495,1315,-324,542,1289,-546,511,1288,-533,641,1204,-221,436,1203,-153,799,1199,-235,278,1211,-92,942,1187,-461,132,1205,-309,991,1185,-514,84,1197,-356,995,1189,-602,80,1199,-442,976,1189,-509,99,1200,-358,595,880,-17,470,883,17,607,625,-17,448,635,22,608,409,241,423,415,261,585,383,248,445,391,265,646,334,-35,382,343,-15,
523,1310,-628,534,1330,-595,541,1330,-595,549,1331,-595,514,1328,-586,507,1327,-586,501,1326,-586,563,1319,-362,495,1315,-321,542,1289,-541,512,1288,-528,640,1204,-220,436,1203,-152,797,1199,-234,278,1211,-86,940,1188,-460,132,1205,-298,988,1184,-513,84,1198,-341,993,1189,-602,81,1199,-427,973,1189,-508,99,1200,-346,595,880,-19,470,883,19,607,625,-19,448,635,25,608,409,238,424,415,263,585,383,245,445,391,267,646,334,-38,382,343,-13,
523,1311,-642,534,1330,-609,541,1330,-609,549,1331,-609,514,1328,-602,507,1327,-602,501,1326,-602,562,1319,-376,495,1315,-344,542,1289,-555,512,1288,-545,639,1204,-237,436,1203,-170,797,1202,-260,276,1213,-137,941,1198,-481,128,1207,-349,990,1191,-533,80,1198,-393,995,1196,-619,75,1200,-481,977,1196,-528,93,1201,-399,595,880,-21,470,883,21,607,625,-19,448,635,38,609,409,230,424,415,268,585,383,235,445,391,270,646,334,-49,382,343,-7,
523,1311,-646,533,1330,-613,540,1331,-613,548,1331,-614,513,1328,-606,507,1327,-606,501,1326,-605,561,1319,-383,494,1315,-347,541,1290,-559,511,1289,-548,638,1206,-251,436,1203,-166,797,1213,-281,274,1223,-126,942,1217,-507,126,1227,-337,991,1216,-558,77,1225,-386,995,1218,-644,72,1228,-469,978,1216,-555,89,1226,-386,595,880,-28,470,883,28,607,625,-22,448,635,50,609,409,214,425,415,277,586,383,218,446,391,278,646,334,-75,382,344,1,
522,1311,-674,532,1330,-641,539,1331,-641,547,1331,-641,513,1328,-633,506,1327,-633,500,1326,-633,560,1319,-411,494,1315,-370,540,1290,-586,511,1289,-574,638,1207,-277,435,1203,-185,797,1226,-312,274,1236,-141,943,1238,-537,126,1255,-341,992,1242,-588,77,1253,-385,997,1246,-673,72,1257,-469,981,1241,-585,89,1254,-390,594,880,-32,470,883,32,607,626,-31,447,635,54,609,409,204,426,415,280,588,383,208,447,391,282,646,334,-89,382,344,4,
522,1311,-660,531,1330,-628,538,1331,-628,545,1331,-628,512,1328,-620,506,1327,-620,500,1326,-620,559,1319,-397,494,1315,-360,539,1290,-573,510,1289,-561,636,1209,-263,435,1205,-181,793,1235,-303,277,1248,-113,940,1261,-538,127,1280,-277,990,1267,-591,78,1283,-315,996,1273,-675,73,1286,-396,979,1269,-587,90,1284,-323,594,880,-36,470,883,36,607,627,-45,447,636,51,609,409,197,427,415,280,588,383,201,447,391,282,645,333,-97,382,344,3,
520,1311,-604,530,1330,-568,536,1331,-568,543,1331,-568,511,1328,-559,505,1327,-559,500,1326,-559,557,1319,-343,494,1315,-301,537,1290,-521,510,1289,-509,634,1210,-238,435,1206,-146,787,1244,-290,279,1260,-91,934,1285,-521,134,1303,-240,983,1296,-574,87,1311,-279,990,1301,-659,82,1313,-352,972,1296,-570,98,1308,-284,594,881,-35,470,883,35,607,628,-48,447,636,49,609,409,196,427,415,272,589,383,201,447,391,274,645,333,-94,382,344,-4,
519,1313,-512,528,1332,-473,535,1332,-474,542,1332,-474,510,1329,-463,504,1328,-463,499,1327,-463,556,1320,-258,493,1315,-209,536,1292,-435,508,1291,-420,633,1211,-176,435,1208,-77,784,1258,-258,280,1275,-11,930,1316,-488,140,1327,-100,978,1326,-539,94,1336,-133,985,1330,-616,90,1339,-195,967,1325,-536,106,1334,-140,594,881,-34,470,883,34,607,630,-50,447,637,34,609,409,195,427,416,253,589,383,201,447,392,256,645,333,-90,383,344,-19,
